"cde_id"	"source"	"amp_variable"	"amp_variable_description"	"amp_value_set"	"amp_extended_definition_comments"	"omop_concept_name"	"domain"	"omop_concept_class"	"omop_value_set"	"omop_value_as_strings"	"concept_comment"	"omop_vocab"	"datatype"	"units"
3	"AMP-AD"	"age_at_visit"	"Age of participant at time of clinical visit"	"Continuous; Range: 0-120; Unit: years"		"Age"	"Observation"	"Clinical Observation"				"LOINC"		"years"
5	"AMP-AD"	"age_death"	"Age at Death"			"Age at death"	"Observation"	"Clinical Observation"				"LOINC"	"numeric"	"years"
8	"AMP-AD"	"amyA"	"Indicator of Thal Phase, grouped"	"None | Thal Phase 1 or 2 | Thal Phase 3 | Thal Phase 4 or 5 | missing or unknown"		"Thal phase staging of amyloid plaques"	"Measurement"	"Staging / Scales"				"Nebraska Lexicon"		
9	"AMP-AD"	"amyAny"	"Presence of any amyloid pathology"	"True | False"		"Amyloid deposition"	"Observation"	"Morph Abnormality"				"SNOMED"		
11	"AMP-AD"	"amyThal"	"Amyloid Thal phase score"	"0-5"		"Thal phase staging of amyloid plaques"	"Measurement"	"Staging / Scales"				"Nebraska Lexicon"		
13	"AMP-AD"	"Braak"	"Braak stage for neurofibrillary tangle pathology"	"0 | I | II | III | IV | V | VI"		"Braak stage for presence of tau protein accompanying neurofibrillary degeneration in brain"	"Observation"	"Observable Entity"				"Nebraska Lexicon"		
14	"AMP-AD"	"braaksc"	"Braak Stage Values"	"0 | I | II | III | IV | V | VI"		"Braak pathology staging for neurofibrillary degeneration in brain"	"Measurement"	"Staging / Scales"				"Nebraska Lexicon"		
15	"AMP-AD"	"BrodmannArea"	"Brodmann area designation for brain tissue sample or region of interest"	"BA1 | BA2 | BA3 | BA4 | BA5 | BA6 | BA7 | BA8 | BA9 | BA10 | BA11 | BA17 | BA18 | BA19 | BA20 | BA21 | BA22 | BA24 | BA39 | BA40 | BA41 | BA42 | BA44 | BA45 | BA46 | BA47"		"Brodmann area"	"Spec Anatomic Site"	"Body Structure"	"37114881 | 37152194 | 37156623 | 37156628 | 37156629 |1243328 | 1243338 | 37156633 | 1243332 |1243277 | 37156634 | 37156635 | 1243340  1243279 37156636 1243336 37156646 1243322 1243275 1243330 37156647 37156648 37156652 37156653 37156654 37156655 37152199 37152200 37152201 37152202 37152203 37152204 37152205 37152206 37152207 1243334 1243278 37152208 1243276 1243326 37152209 1243271 1243324 37152210 37152211 37152212 1243320 37152213 37152214 37156656 37156657 37156658 37156659 37156662 37156663 37156665 37156666 37156668 37156669 37156670 37156671 4028249"			"SNOMED"		
16	"AMP-AD"	"bScore"	"Braak Staging as Binned Values"	"Braak Stage I-II | Braak Stage III-IV | Braak Stage V-VI"		"Braak pathology staging for neurofibrillary degeneration in brain"	"Measurement"	"Staging / Scales"				"Nebraska Lexicon"		
27	"AMP-AD"	"diagnosis"	"The diagnosis is an opportunity for the site investigator to give their opinion on a participant's most likely clinical diagnosis, regardless of cohort. The diagnosis may change over time because the site investigator may update the diagnosis at every longitudinal visit based on their opinion.ś"	"At-Risk RA | CLE | LN | OA | PsA | PsO | RA | SLE | SjD | control | dermatomyositis | scleroderma | vitiligo"		"Diagnosis"	"Observation"	"Observable Entity"				"SNOMED"		
29	"AMP-AD"	"ethnicity"	"Ethnicity"	"Not Hispanic or Latino | Hispanic or Latino | Unknown"		"Ethnicity OMB.1997"	"Observation"	"Clinical Observation"	"Hispanic or Latino | Not Hispanic or Latino"			"LOINC"		
30	"AMP-AD"	"exclude"	"Flag indicating whether data should be excluded from analysis"	"True | False | 1 | 0"		"Exclude"	"Meas Value"	"Qualifier Value"				"SNOMED"		
32	"AMP-AD"	"fastingState"	"Indicates whether the subject was in a fasting state at the time of specimen collection or clinical assessment"	"Fasted | Non-Fasted | Unknown"		"Fasting status - Reported"	"Observation"	"Clinical Observation"				"LOINC"		
34	"AMP-AD"	"individualID"	"Unique identifier assigned to each study participant. For multi-specimen data files provide all IDs in a comma-separated list."	"Must be unique across the study; for multi-specimen data files provide all IDs in a comma-separated list"		"Participant identifier"	"Observation"	"Clinical Observation"				"LOINC"		
35	"AMP-AD"	"isHispanic"	"Hispanic or Latino ethnicity indicator"	"True | False | 1 | 0"		"Hispanic or Latino"	"Ethnicity"	"Ethnicity"				"Ethnicity"		
36	"AMP-AD"	"isPostMortem"	"Indicator of whether the data or sample was collected post-mortem"	"True | False"		"Post mortem sample"	"Observation"	"Clinical Finding"				"SNOMED"		
40	"AMP-AD"	"path_braak_nft"	"BRAAK stage for neurofibrillary tangle pathology"	"0 | 1 | 2 | 3 | 4 | 5 | 6 | NA"		"Braak stage for presence of tau protein accompanying neurofibrillary degeneration in brain"	"Observation"	"Observable Entity"				"Nebraska Lexicon"		
43	"AMP-AD"	"race"	"Race"	"White | Black or African American | Native Hawaiian or Other Pacific Islander | Asian | American Indian or Alaska Native | Unknown | Multiracial"		"Race"	"Observation"	"Clinical Observation"	"American Indian or Alaska Native | American Indian/Alaskan Native | Asian | Asian Indian | Black or African American | Black/African American | I choose not to answer this question | Multiple races | Native Hawaiian | Native Hawaiian or Other Pacific Islander | Other | Other Pacific Islander | Pacific Islander | Prefer not to say | Samoan or Native Hawaiian | Unknown | White"			"LOINC"		
49	"AMP-AD"	"spanish"	"Indicator of Spanish ethnicity or language preference"	"True | False | 1 | 0"		"Hispanic: Hispanic Specific"	"Observation"	"Question"	"Chinese | English | I choose not to answer this question | Language other than English | Other | Spanish | Tagalog | Vietnamese"			"PPI/Observation/S"		
53	"AMP-AD"	"study_arm"	"Cohort (PD, healthy control, subjects with Scans Without Evidence of Dopaminergic Deficit [SWEDD], Prodromal, Genetic Cohort PD, or Genetic Cohort Unaffected) determined by the inclusion/exclusion criteria established in the study protocol. A given participant's cohort does not change over time, even if the participant develops or is later found to have characteristics of another cohort ."			"Clinical trial arm"	"Observation"	"Observable Entity"				"SNOMED"		
54	"AMP-AD"	"tissue"	"Tissue the biosample is a component of"	"adipose tissue | liver tissue | muscle tissue | pancreatic tissue | kidney tissue | other"		"specimen.specimen_concept_id"								
55	"AMP-AD"	"tissueVolume"	"Volume of tissue sample measured"			"Specimen volume measurement"	"Measurement"	"Procedure"				"SNOMED"		"mm^3"
59	"AMP-AD | AMP-CMD | AMP-PD | AMP-RA/SLE"	"sex"	"Sex"	"Male | Female | Intersex | Unknown"		"Recorded sex or gender"	"Observation"	"Clinical Observation"	"< | F | M | X"			"LOINC"		
61	"AMP-CMD"	"age.range"	"Age Range"	"Categorical age groups (e.g., 18-30, 31-45, 46-60, 61-75, 76+)"		"Age group"	"Observation"	"Clinical Observation"	"<65 years | > or equal to 65 years | Adolescent | Adult | Aged | Child | Infant | Middle aged | Newborn | Pre-school"			"LOINC"		
62	"AMP-CMD"	"age__unit__ontology_label"	"Ontology label for the unit of measurement used to express age"	"year | month | week | day"		"Age Unit"	"Observation"	"Observable Entity"				"CDISC"		
63	"AMP-CMD"	"age_at_visit"	"Age of participant at time of clinical visit"	"Continuous; Range: 0-120; Unit: years"		"Age"	"Observation"	"Clinical Observation"				"LOINC"		"years"
64	"AMP-CMD"	"Age_binned"	"Age categorized into predefined bins or ranges"	"Categorical bins (e.g., <40, 40-49, 50-59, 60-69, 70+)"		"Age group"	"Observation"	"Clinical Observation"	"<65 years | > or equal to 65 years | Adolescent | Adult | Aged | Child | Infant | Middle aged | Newborn | Pre-school"			"LOINC"		
73	"AMP-CMD"	"bmi__unit__ontology_label"	"Ontology label for the unit of measurement used for Body Mass Index"	"Standardized ontology term (e.g., kg/m^2, kilograms per square meter)"		"Unit of measure"	"Unit"	"Qualifier Value"				"SNOMED"		
75	"AMP-CMD"	"compartment"	"Anatomical or cellular compartment where measurement or sample was obtained"	"plasma | serum | whole blood | intracellular | extracellular | tissue | cell lysate | subcellular fraction"		"Structure of anatomical compartment"	"Spec Anatomic Site"	"Body Structure"				"SNOMED"		
80	"AMP-CMD"	"diagnosis"	"The diagnosis is an opportunity for the site investigator to give their opinion on a participant's most likely clinical diagnosis, regardless of cohort. The diagnosis may change over time because the site investigator may update the diagnosis at every longitudinal visit based on their opinion.ś"	"At-Risk RA | CLE | LN | OA | PsA | PsO | RA | SLE | SjD | control | dermatomyositis | scleroderma | vitiligo"		"Diagnosis"	"Observation"	"Observable Entity"				"SNOMED"		
81	"AMP-CMD"	"diagnosis_type"	"How was diagnosis made?"	"Clinical | Pathological | Unknown"		"Diagnosis type"	"Observation"	"Clinical Observation"	"Admitting diagnosis | Autopsy diagnosis | Clinical diagnosis | Cytology diagnosis | Death diagnosis | Diagnosis of exclusion | Differential diagnosis | Established diagnosis | Final diagnosis (discharge) | Laboratory diagnosis | Morphologic diagnosis | Palpatory diagnosis | Pathology diagnosis | Post-op diagnosis | Pre-op diagnosis | Preliminary diagnosis | Principal diagnosis | Prior diagnosis | Referral diagnosis | Revised diagnosis | Secondary diagnosis | Segmental diagnosis | Suggested billing diagnosis | Transfer admissions diagnosis | Transfer diagnosis | Working diagnosis | X-ray diagnosis"			"LOINC"		
83	"AMP-CMD"	"disease__ontology_id"	"Disease Ontology Identifier"	"Ontology identifier (e.g., MONDO, DOID, SNOMED CT)"		"Diagnosis type"	"Observation"	"Clinical Observation"				"LOINC"		
86	"AMP-CMD"	"disease_ontology_term_id"	"Disease Ontology standardized identifier"	"Ontology term identifier (e.g., DOID:####)"		"Diagnosis ICD code [Identifier]"	"Observation"	"Clinical Observation"				"LOINC"		
88	"AMP-CMD"	"diseasetype"	"Classification or category of metabolic disease"	"Enumerated list of metabolic disease types (e.g., Type 2 Diabetes, NAFLD, Obesity, Metabolic Syndrome)"		"Metabolic disease"	"Condition"	"Disorder"				"SNOMED"		
91	"AMP-CMD"	"ethnicity"	"Ethnicity"	"Not Hispanic or Latino | Hispanic or Latino | Unknown"		"Ethnicity OMB.1997"	"Observation"	"Clinical Observation"	"Hispanic or Latino | Not Hispanic or Latino"			"LOINC"		
92	"AMP-CMD"	"ethnicity__ontology_id"	"Standardized ontology identifier for participant ethnicity"	"Ontology identifiers (e.g., HANCESTRO, NCIT, MONDO codes)"		"Ethnicity"	"Observation"	"Qualifier Value"				"SNOMED"		
93	"AMP-CMD"	"ethnicity__ontology_label"	"Ontology-based standardized label for participant ethnicity"	"Standard ontology terms (e.g., HANCESTRO, OMRSE)"		"Ethnicity"	"Observation"	"Qualifier Value"				"SNOMED"		
94	"AMP-CMD"	"Fat.distribution"	"Body fat distribution"	"Abdominal/Central | Peripheral | Generalized | Normal"		"Distribution of body fat"	"Observation"	"Observable Entity"				"SNOMED"		
95	"AMP-CMD"	"Fibrosis.stage"	"Histological stage of liver fibrosis"	"F0 (No fibrosis) | F1 (Portal fibrosis) | F2 (Periportal fibrosis) | F3 (Bridging fibrosis) | F4 (Cirrhosis)"		"Fibrosis stage"	"Measurement"	"Lab Test"	"Bridging fibrosis with many septa | Bridging with fibrosis with few septa | Cirrhosis | No fibrosis | Portal fibrosis"			"LOINC"		
97	"AMP-CMD"	"height"	"Standing height of subject."			"Standing height"	"Measurement"	"Observable Entity"				"SNOMED"	"numeric"	
98	"AMP-CMD"	"Hepatocyte.necrosis"	"Presence or severity of hepatocyte necrosis observed in liver tissue"	"Absent;Minimal;Mild;Moderate;Severe"		"Hepatic necrosis"	"Condition"	"Disorder"				"SNOMED"		
99	"AMP-CMD"	"hypertension"	"Indicator of hypertension diagnosis or presence of high blood pressure"	"True, False, Yes, No, 1, 0"		"Hypertensive disorder"	"Condition"	"Disorder"				"SNOMED"		
101	"AMP-CMD"	"is_primary_data"	"Indicator of whether the data represents primary source data"	"true, false"		"Information source for data [PCORnet]"	"Observation"	"Survey"	"Healthcare delivery setting | No information | Other | Patient reported | Unknown"			"LOINC"		
103	"AMP-CMD"	"mod_schwab_england_pct_adl_score"	"Modified Schwab And England Percent ADL Score"	"0 - 100"		"Schwab England activities of daily living scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237986 | 46237868 | 46237462 | 46237460 | 46238168 | 46237987 | 46237458 | 46237459 | 46237461 | 46238061 | 46238060"	"With effort, now and then does a few chores alone or begins alone. Much help needed | More dependent. Help with half, slower, etc. Difficulty with everything. | Nothing alone. Can be a slight help with some chores. Severe invalid | Some dependency. Can do most chores, but exceedingly slowly and with much effort. Errors; some impossible | Totally dependent, helpless. Complete invalid | Vegetative functions such as swallowing, bladder and bowel functions are not functioning. Bedridden | Completely independent. Able to do all chores with some degree of slowness, difficulty and impairment. Might take twice as long. Beginning to be aware of difficulty | Completely independent in most chores. Takes twice as long. Conscious of difficulty and slowness | Very dependent. Can assist with all chores, but few alone | Not completely independent. More difficulty with some chores. Three to four times as long in some. Must spend a large part of the day with chores | Completely independent. Able to do all chores without slowness, difficulty or impairment. Essentially normal. Unaware of any difficulty"		"LOINC"		
110	"AMP-CMD"	"race"	"Race"	"White | Black or African American | Native Hawaiian or Other Pacific Islander | Asian | American Indian or Alaska Native | Unknown | Multiracial"		"Race"	"Observation"	"Clinical Observation"	"American Indian or Alaska Native | American Indian/Alaskan Native | Asian | Asian Indian | Black or African American | Black/African American | I choose not to answer this question | Multiple races | Native Hawaiian | Native Hawaiian or Other Pacific Islander | Other | Other Pacific Islander | Pacific Islander | Prefer not to say | Samoan or Native Hawaiian | Unknown | White"			"LOINC"		
114	"AMP-CMD"	"sample_type"	"Type of biospecimen used for analysis, e.g. CSF, Plasma, Serum, Blood, RNA"	"CSF, Plasma, RNA, Serum"		"specimen.specimen_concept_id"								
115	"AMP-CMD"	"self_reported_ethnicity_ontology_term_id"	"Ontology term identifier for participant's self-reported ethnicity"	"Ontology term ID (e.g., HANCESTRO, NCIT, or other standardized ethnicity ontology)"		"Ethnicity"	"Observation"	"Qualifier Value"				"SNOMED"		
116	"AMP-CMD"	"sex"	"Sex"	"Male | Female | Intersex | Unknown"		"Recorded sex or gender"	"Observation"	"Clinical Observation"	"< | F | M | X"			"LOINC"		
120	"AMP-CMD"	"study_arm"	"Cohort (PD, healthy control, subjects with Scans Without Evidence of Dopaminergic Deficit [SWEDD], Prodromal, Genetic Cohort PD, or Genetic Cohort Unaffected) determined by the inclusion/exclusion criteria established in the study protocol. A given participant's cohort does not change over time, even if the participant develops or is later found to have characteristics of another cohort ."			"Clinical trial arm"	"Observation"	"Observable Entity"				"SNOMED"		
121	"AMP-CMD"	"tissue"	"Tissue the biosample is a component of"	"Enumerated: adipose tissue, liver tissue, muscle tissue, pancreatic tissue, kidney tissue, other"		"specimen.specimen_concept_id"								
123	"AMP-CMD"	"tissue_type"	"Type of tissue collected or analyzed"	"Enumeration: adipose tissue, liver tissue, skeletal muscle, pancreatic tissue, blood vessel, kidney tissue, heart tissue, brain tissue, skin, other"		"specimen.specimen_concept_id"								
126	"AMP-PD"	"alcohol_consumed_years"	"How many years consumed alcohol heavily in the past?"	"1 - 51"		"Number of years alcohol consumed [Time]"	"Observation"	"Clinical Observation"				"LOINC"		
127	"AMP-PD"	"alcohol_consumption_change"	"Has your alcohol consumption changed over the past 10 years?"	"Yes | No | Unknown"		"Alcohol intake versus 10 years previously"	"Observation"	"Question"	"About the same | Do not know | Less nowadays | More nowadays | Prefer not to answer"			"UK Biobank"		
128	"AMP-PD"	"alcohol_current_use"	"Currentl alcohol use indicator"	"Yes | No | Unknown"		"Current drinker"	"Observation"	"Clinical Finding"				"SNOMED"		
129	"AMP-PD"	"alcohol_drinks_daily_range"	"Alcohol drinking day average drinks consumed range"			"Amount of alcohol drunk on a typical drinking day"	"Observation"	"Question"	"1 or 2 | 10 or more | 3 or 4 | 5 or 6 | 7, 8 or 9 | Prefer not to answer"			"UK Biobank"		
130	"AMP-PD"	"alcohol_drinks_day"	"How many drinks do you have on an average day?"	"0 - 10"		"How many standard drinks containing alcohol do you have on a typical day"	"Observation"	"Clinical Observation"	"1 or 2 | 10 or more | 3 or 4 | 5 or 6 | 7 to 9 | Average Daily Drink Count: 1 or 2 | Average Daily Drink Count: 10 or More | Average Daily Drink Count: 3 or 4 | Average Daily Drink Count: 5 or 6 | Average Daily Drink Count: 7 to 9"			"LOINC"		
131	"AMP-PD"	"alcohol_ever_used"	"Indicator of whether subject has ever used alcohol"	"Yes | No | Unknown"		"History of Alcohol use"	"Observation"	"Clinical Observation"				"LOINC"		
132	"AMP-PD"	"alcohol_inc_dec"	"Has there been a general increase or decrease in your consumption over a 10-year period."	"Decrease | Increase"		"Alcohol intake versus 10 years previously"	"Observation"	"Question"	"About the same | Do not know | Less nowadays | More nowadays | Prefer not to answer"			"UK Biobank"		
133	"AMP-PD"	"alcohol_prior_use"	"Indicator of the participant's/subject's alcohol consumption prior to the past 12 months"	"Yes | No | Unknown"		"History of Alcohol use"	"Observation"	"Clinical Observation"				"LOINC"		
134	"AMP-PD"	"alcohol_recent_use"	"Participant (subject) alcohol consumption past 12 months"	"Yes | No | Unknown"		"How often do you have a drink containing alcohol"	"Observation"	"Clinical Observation"				"LOINC/Observation/S"		
135	"AMP-PD"	"alcohol_related_hospitalization"	"Indicator of whether the participant/subject has been hospitalized for an alcohol-related problem (i.e., esophageal varices, delirium tremens (DTs), cirrhosis and others)"	"Yes | No | Unknown"		"Alcohol related disorders | Hospitalization"	"Meas Value | Condition"	"Answer | 3-char nonbill code"	"Hospitalized or emergency room [ESRD] | Most important health event to avoid | Type of complication"			"(composite)"		
136	"AMP-PD"	"alcohol_six_more_drinks_frequency"	"Alcohol consume six or more drinks frequency"	"Never | Less than monthly | Unknown | Monthly | Daily or almost daily | Weekly"		"Frequency of consuming six or more units of alcohol"	"Observation"	"Question"	"Daily or almost daily | Less than monthly | Monthly | Never | Prefer not to answer | Weekly"			"UK Biobank"		
137	"AMP-PD"	"alcohol_start_age"	"Age in years when participant/subject started ingesting alcoholic beverages, including social drinking"	"1 - 75"		"About how old were you when you first started drinking, not counting small tastes or sips of alcohol [PhenX]"	"Observation"	"Clinical Observation"				"LOINC"		
138	"AMP-PD"	"alcohol_stop_age"	"Age in years when participant/subject stopped ingesting alcoholic beverages, including social drinking"	"9 - 85"		"Age when stopped substance abuse"	"Observation"	"Clinical Observation"				"LOINC"		
139	"AMP-PD"	"alcohol_use_frequency"	"The frequency of consumption of alcohol by the participant"			"Frequency of drinking alcohol"	"Observation"	"Question"	"2 to 3 times a week | 2 to 4 times a month | 4 or more times a week | Monthly or less | Never | Prefer not to answer"			"UK Biobank"		
140	"AMP-PD"	"anosmia"	"Anosmia (per history or smell test)"	"Yes | No | NA"		"Loss of sense of smell"	"Condition"	"Clinical Finding"				"SNOMED/Condition/S"		
141	"AMP-PD"	"auton_dys"	"Severe dysautonomia (e.g. constipation requiring medications, urinary incontinence, orthostatic hypotension, anhidrosis)"	"Yes | No | NA"		"Disorder of autonomic nervous system | Severe"	"Observation | Condition"	"Disorder"				"SNOMED"		
142	"AMP-PD"	"biological_father_with_pd"	"Father Has Or Had Parkinson's Disease"	"No | Yes | Unknown"		"Family history with explicit context pertaining to father"	"Observation"	"Context-dependent"	"Diagnosed Health Condition: Father Nervous Condition | Including yourself, who in your family has had Parkinson's disease? Select all that apply."			"SNOMED/Observation/S"		
143	"AMP-PD"	"biological_mother_with_pd"	"Mother Has Or Had Parkinson's Disease"	"No | Yes | Unknown"		"Family history with explicit context pertaining to mother"	"Observation"	"Context-dependent"	"Diagnosed Health Condition: Mother Nervous Condition | Including yourself, who in your family has had Parkinson's disease? Select all that apply."			"SNOMED/Observation/S"		
144	"AMP-PD"	"caff_drinks_current_use"	"Current regular caffeinated drinks use indicator"	"Yes | No | Unknown"		"Currently | Caffeine intake"	"Observation"	"Observable Entity | Qualifier Value"				"(composite)"		
145	"AMP-PD"	"caff_drinks_ever_used_regularly"	"Indicator of whether subject has evere used caffeinated drinks"	"Yes | No | Unknown"		"Caffeine intake"	"Observation"	"Observable Entity"				"SNOMED"		
146	"AMP-PD"	"case_control_other_at_baseline"	"Case-Control-Other Status at Baseline"	"Case, Control, Other"		"Case control study | Baseline"	"Observation | Meas Value"	"Qualifier Value | Answer"	"Circulatory assist status [Identifier] | NIH stroke scale interval [NIH Stroke Scale]"			"(composite)"		
147	"AMP-PD"	"change_in_diagnosis"	"Change In Diagnosis Indicator"	"No | Yes"		"Revised diagnosis"	"Observation"	"Qualifier Value"				"SNOMED"		
149	"AMP-PD"	"cigarettes_packs_per_day"	"Average number packs of cigarettes smoked daily"	"Unknown | 0.5 pack or less | 1 pack | 0.5 pack | 2 or more packs | 1.5 pack"		"On the average of the entire time you smoked, how many cigarettes did you smoke per day [PhenX]"	"Observation"	"Clinical Observation"				"LOINC/Observation/S"		
150	"AMP-PD"	"cigarettes_per_day"	"Average number cigarettes smoked daily"			"On the average of the entire time you smoked, how many cigarettes did you smoke per day [PhenX]"	"Observation"	"Clinical Observation"				"LOINC/Observation/S"		
151	"AMP-PD"	"cigarettes_per_day_current"	"Current smokers: average number cigarettes per day?"	"0 - 250"		"Number of cigarettes currently smoked daily (current cigarette smokers)"	"Observation"	"Question"	"Do not know | Less than one a day | Prefer not to answer"			"UK Biobank"		
152	"AMP-PD"	"cigarettes_per_day_past"	"Past smokers: average number of cigarettes smoked daily?"	"0 - 80"		"Number of cigarettes previously smoked daily"	"Observation"	"Question"	"Do not know | Less than one a day"			"UK Biobank"		
153	"AMP-PD"	"dat"	"Dopamine transporter scan result"	"Positive | Negative | NA"		"Single photon emission computed tomography for dopamine transport"	"Procedure"	"Procedure"			"Mapped concept is a Procedure (SNOMED 429781007); the recorded value set is a scan interpretation/result (Positive/Negative), which a Procedure concept cannot carry directly — needs a report/result modifier or qualifier concept to represent the interpretation."	"SNOMED"		
154	"AMP-PD"	"datscan_visual_interpretation"	"DaTSCAN SPECT Visual Interpretation Assessment Report"	"Positive | Negative"		"Single photon emission computed tomography for dopamine transport"	"Procedure"	"Procedure"			"Mapped concept is a Procedure (SNOMED 429781007); the recorded value set is a scan interpretation/result (Positive/Negative), which a Procedure concept cannot carry directly — needs a report/result modifier or qualifier concept to represent the interpretation."	"SNOMED"		
157	"AMP-PD"	"diagnosis_type"	"How was diagnosis made?"	"Clinical | Pathological | Unknown"		"Diagnosis type"	"Observation"	"Clinical Observation"	"Admitting diagnosis | Autopsy diagnosis | Clinical diagnosis | Cytology diagnosis | Death diagnosis | Diagnosis of exclusion | Differential diagnosis | Established diagnosis | Final diagnosis (discharge) | Laboratory diagnosis | Morphologic diagnosis | Palpatory diagnosis | Pathology diagnosis | Post-op diagnosis | Pre-op diagnosis | Preliminary diagnosis | Principal diagnosis | Prior diagnosis | Referral diagnosis | Revised diagnosis | Secondary diagnosis | Segmental diagnosis | Suggested billing diagnosis | Transfer admissions diagnosis | Transfer diagnosis | Working diagnosis | X-ray diagnosis"			"LOINC"		
163	"AMP-PD"	"ess0101_sitting_and_reading"	"ESS - Sitting And Reading (ESS0101)"	"Would Never Doze | Slight Chance Of Dozing | Moderate Chance Of Dozing | High Chance Of Dozing"		"Epworth Sleepiness Scale"	"Measurement"	"Staging / Scales"				"SNOMED"		
