"cde_id"	"source"	"amp_variable"	"amp_variable_description"	"amp_value_set"	"amp_extended_definition_comments"	"omop_concept_name"	"domain"	"omop_concept_class"	"omop_value_set"	"omop_value_as_strings"	"concept_comment"	"omop_vocab"	"datatype"	"units"
476	"AMP-PD"	"upd2206_hygiene"	"2.06 MDS-UPDRS - Hygiene (UPD2206)"	"Normal | Slight | Mild | Moderate | Severe"		"Hygiene scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237420 | 46238160 | 45884153 | 46238161 | 46238162"	"Somewhat slow, but no help needed | Needs help to shower or bathe; or very slow in hygienic care | Normal | Requires assistance for washing, brushing teeth, combing hair, going to bathroom | Foley catheter or other mechanical aids"		"LOINC"		
477	"AMP-PD"	"upd2207_handwriting"	"2.07 MDS-UPDRS - Handwriting (UPD2207)"	"Normal | Slight | Mild | Moderate | Severe"		"Handwriting scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237979 | 45884153 | 46237453 | 46237980 | 46237861"	"Slightly slow or small | Normal | The majority of words are not legible | Moderately slow or small; all words are legible | Severely affected; not all words are legible"		"LOINC"		
478	"AMP-PD"	"upd2208_doing_hobbies_and_other_activities"	"2.08 MDS-UPDRS - Doing Hobbies And Other Activities (UPD2208)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Doing Hobbies/Other Activities"	"Observation"	"Observable Entity"				"CDISC"		
479	"AMP-PD"	"upd2209_turning_in_bed"	"2.09 MDS-UPDRS - Turning In Bed (UPD2209)"	"Normal | Slight | Mild | Moderate | Severe"		"Turning in bed and adjusting bed clothes scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46238159 | 46237421 | 45884153 | 46237422 | 46238054"	"Helpless | Can turn alone or adjust sheets, but with great difficulty | Normal | Can initiate, but not turn or adjust sheets alone | Somewhat slow and clumsy, but no help needed"		"LOINC"		
480	"AMP-PD"	"upd2210_tremor"	"2.10 MDS-UPDRS - Tremor (UPD2210)"	"Normal | Slight | Mild | Moderate | Severe"		"Tremor scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46238165 | 45884086 | 46237864 | 46237818 | 46237618"	"Marked; interferes with most activities | Absent | Moderate; bothersome to patient | Severe; interferes with many activities | Slight and infrequently present"		"LOINC"		
481	"AMP-PD"	"upd2211_get_out_of_bed_car_or_deep_chair"	"2.11 MDS-UPDRS - Get Out Of Bed, Car, Or Deep Chair (UPD2211)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Get Out of Bed/Car/Deep Chair"	"Observation"	"Observable Entity"	"Can initiate, but not turn or adjust sheets alone | Can turn alone or adjust sheets, but with great difficulty | Helpless | Normal | Somewhat slow and clumsy, but no help needed"			"CDISC"		
482	"AMP-PD"	"upd2212_walking_and_balance"	"2.12 MDS-UPDRS - Walking And Balance (UPD2212)"	"Normal | Slight | Mild | Moderate | Severe"		"Walking scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237423 | 46238164 | 46237173 | 45884153 | 46237817"	"Mild difficulty. May not swing arms or may tend to drag leg | Severe disturbance of walking, requiring assistance | Cannot walk at all, even with assistance | Normal | Moderate difficulty, but requires little or no assistance"		"LOINC"		
483	"AMP-PD"	"upd2213_freezing"	"2.13 MDS-UPDRS - Freezing (UPD2213)"	"Normal | Slight | Mild | Moderate | Severe"		"Walking freeze scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237454 | 46237863 | 46237981 | 46238163 | 45878582"	"Rare freezing when walking; may have start hesitation | Frequent freezing. Occasionally falls from freezing | Occasional freezing when walking | Frequent falls from freezing | None"		"LOINC"		
484	"AMP-PD"	"upd2301_speech_problems"	"3.01 MDS-UPDRS - Speech Problems (UPD2301)"	"Normal | Slight | Mild | Moderate | Severe"		"Speech [UPDRS]"	"Observation"	"Clinical Observation"	"45877135 | 45882621 | 45881765 | 45884153 | 45878905"	"Monotone, slurred but understandable; moderately impaired | Unintelligible | Marked impairment, difficult to understand | Normal | Slight loss of expression, diction, and/or volume"		"LOINC"		
485	"AMP-PD"	"upd2302_facial_expression"	"3.02 MDS-UPDRS - Facial Expression (UPD2302)"	"Normal | Slight | Mild | Moderate | Severe"		"Facial expression [UPDRS]"	"Observation"	"Clinical Observation"	"45882622 | 45881768 | 45881767 | 45884153 | 45881766"	"Masked or fixed faces with severe or complete loss of facial expression; lips parted one fourth inch or more | Moderate hypomimia; lips parted some of time | Slight but definitely abnormal diminution of facial expression | Normal | Minimal hypomimia, could be normal ""Poker Face"""		"LOINC"		
486	"AMP-PD"	"upd2303a_rigidity_neck"	"3.03a MDS-UPDRS - Rigidity Neck (UPD2303A)"	"Normal | Slight | Mild | Moderate | Severe"		"Rigidity Neck [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 45876873 | 45883241 | 45876872 | 46237628"	"Absent | Mild to moderate | Marked, but full range of motion easily achieved | Slight or detectable only when activated by mirror or other movements | Severe, range of motion achieved with difficulty"		"LOINC"		
487	"AMP-PD"	"upd2303b_rigidity_rt_upper_extremity"	"3.03b MDS-UPDRS - Rigidity Right Upper Extremity (UPD2303B)"	"Normal | Slight | Mild | Moderate | Severe"		"Rigidity Upper extremity - right [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 45876873 | 45883241 | 45876872 | 46237628"	"Absent | Mild to moderate | Marked, but full range of motion easily achieved | Slight or detectable only when activated by mirror or other movements | Severe, range of motion achieved with difficulty"		"LOINC"		
488	"AMP-PD"	"upd2303c_rigidity_left_upper_extremity"	"3.03c MDS-UPDRS - Rigidity Left Upper Extremity (UPD2303C)"	"Normal | Slight | Mild | Moderate | Severe"		"Rigidity Upper extremity - left [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 45876873 | 45883241 | 45876872 | 46237628"	"Absent | Mild to moderate | Marked, but full range of motion easily achieved | Slight or detectable only when activated by mirror or other movements | Severe, range of motion achieved with difficulty"		"LOINC"		
489	"AMP-PD"	"upd2303d_rigidity_rt_lower_extremity"	"3.03e MDS-UPDRS - Rigidity Left Lower Extremity"	"Normal | Slight | Mild | Moderate | Severe"		"Rigidity Lower extremity - right [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 45876873 | 45883241 | 45876872 | 46237628"	"Absent | Mild to moderate | Marked, but full range of motion easily achieved | Slight or detectable only when activated by mirror or other movements | Severe, range of motion achieved with difficulty"		"LOINC"		
490	"AMP-PD"	"upd2303e_rigidity_left_lower_extremity"	"3.03e MDS-UPDRS - Rigidity Left Lower Extremity (UPD2303E)"	"Normal | Slight | Mild | Moderate | Severe"		"Rigidity Lower extremity - left [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 45876873 | 45883241 | 45876872 | 46237628"	"Absent | Mild to moderate | Marked, but full range of motion easily achieved | Slight or detectable only when activated by mirror or other movements | Severe, range of motion achieved with difficulty"		"LOINC"		
491	"AMP-PD"	"upd2304a_right_finger_tapping"	"3.04a MDS-UPDRS - Right Finger Tapping (UPD2304A)"	"Normal | Slight | Mild | Moderate | Severe"		"Finger taps - right [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
492	"AMP-PD"	"upd2304b_left_finger_tapping"	"3.04b MDS-UPDRS - Left Finger Tapping (UPD2304B)"	"Normal | Slight | Mild | Moderate | Severe"		"Finger taps - left [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
493	"AMP-PD"	"upd2305a_right_hand_movements"	"3.05a MDS-UPDRS - Right Hand Movements (UPD2305A)"	"Normal | Slight | Mild | Moderate | Severe"		"Hand movements - right [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
494	"AMP-PD"	"upd2305b_left_hand_movements"	"3.05b MDS-UPDRS - Left Hand Movements (UPD2305B)"	"Normal | Slight | Mild | Moderate | Severe"		"Hand movements - left [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
495	"AMP-PD"	"upd2306a_pron_sup_movement_right_hand"	"3.06a MDS-UPDRS - Pronanation-Supination Movement Of Right Hand (UPD2306A)"	"Normal | Slight | Mild | Moderate | Severe"		"Hand movements - right [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
496	"AMP-PD"	"upd2306b_pron_sup_movement_left_hand"	"3.06b MDS-UPDRS - Pronanation-Supination Movement Of Left Hand (UPD2306B)"	"Normal | Slight | Mild | Moderate | Severe"		"Hand movements - left [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
497	"AMP-PD"	"upd2307a_right_toe_tapping"	"3.07a MDS-UPDRS - Right Toe Tapping (UPD2307A)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Right Toe Tapping"	"Observation"	"Observable Entity"				"CDISC"		
498	"AMP-PD"	"upd2307b_left_toe_tapping"	"3.07b MDS-UPDRS - Left Toe Tapping (UPD2307B)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Left Toe Tapping"	"Observation"	"Observable Entity"				"CDISC"		
499	"AMP-PD"	"upd2308a_right_leg_agility"	"3.08a MDS-UPDRS - Right Leg Agility (UPD2308A)"	"Normal | Slight | Mild | Moderate | Severe"		"Leg agility - right [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
500	"AMP-PD"	"upd2308b_left_leg_agility"	"3.08b MDS-UPDRS - Left Leg Agility (UPD2308B)"	"Normal | Slight | Mild | Moderate | Severe"		"Leg agility - left [UPDRS]"	"Observation"	"Clinical Observation"	"46237174 | 45884153 | 46237621 | 46237594 | 46237614"	"Moderately impaired. Definite and early fatiguing. May have occasional arrests in movement | Normal | Severely impaired. Frequent hesitation in initiating movements or arrests in ongoing movement | Mild slowing and/or reduction in amplitude | Can barely perform the task"		"LOINC"		
501	"AMP-PD"	"upd2309_arising_from_chair"	"3.09 MDS-UPDRS - Arising from Chair (UPD2309)"	"Normal | Slight | Mild | Moderate | Severe"		"Arising from chair [UPDRS]"	"Observation"	"Clinical Observation"	"46237176 | 45884153 | 46237175 | 46237179 | 45877112"	"Tends to fall back and may have to try more than one time, but can get up without help | Normal | Pushes self up from arms of seat | Slow; or may need more than one attempt | Unable to arise without help"		"LOINC"		
502	"AMP-PD"	"upd2310_gait"	"3.10 MDS-UPDRS - Gait (UPD2310)"	"Normal | Slight | Mild | Moderate | Severe"		"Gait - parkinsons [UPDRS]"	"Observation"	"Clinical Observation"	"46237616 | 46237173 | 46237624 | 45884153 | 46237177"	"Walks with difficulty, but requires little or no assistance; may have some festination, short steps, or propulsion | Cannot walk at all, even with assistance | Severe disturbance of gait, requiring assistance | Normal | Walks slowly, may shuffle with short steps, but no festination hastening steps or propulsion"		"LOINC"		
503	"AMP-PD"	"upd2311_freezing_of_gait"	"3.11 MDS-UPDRS - Freezing Of Gait (UPD2311)"	"Normal | Slight | Mild | Moderate | Severe"		"Walking freeze scale [UPDRS]"	"Measurement"	"Clinical Observation"	"46237454 | 46237863 | 46237981 | 46238163 | 45878582"	"Rare freezing when walking; may have start hesitation | Frequent freezing. Occasionally falls from freezing | Occasional freezing when walking | Frequent falls from freezing | None"		"LOINC"		
504	"AMP-PD"	"upd2312_postural_stability"	"3.12 MDS-UPDRS - Postural Stability (UPD2312)"	"Normal | Slight | Mild | Moderate | Severe"		"Postural stability - retropulsion test [UPDRS]"	"Observation"	"Clinical Observation"	"46237181 | 46237595 | 46237622 | 45884153 | 46237611"	"Unable to stand without assistance | Very unstable, tends to lose balance spontaneously | Absence of postural response; would fall if not caught by examiner | Normal | Retropulsion, but recovers unaided"		"LOINC"		
505	"AMP-PD"	"upd2313_posture"	"3.13 MDS-UPDRS - Posture (UPD2313)"	"Normal | Slight | Mild | Moderate | Severe"		"Posture [UPDRS]"	"Observation"	"Clinical Observation"	"46237615 | 45881724 | 46237180 | 45884630 | 46237623"	"Moderately stooped posture, definitely abnormal; can be slightly leaning to one side | Marked flexion with extreme abnormality of posture | Severely stooped posture with kyphosis; can be moderately leaning to one side | Normal erect | Not quite erect, slightly stooped posture; could be normal for older person"		"LOINC"		
506	"AMP-PD"	"upd2314_body_bradykinesia"	"3.14 MDS-UPDRS - Body Bradykinesia (UPD2314)"	"Normal | Slight | Mild | Moderate | Severe"		"Body bradykinesia - hypokinesia [UPDRS]"	"Observation"	"Clinical Observation"	"46237625 | 46237626 | 46237617 | 45878582 | 46237612"	"Minimal slowness, giving movement a deliberate character; could be normal for some persons. Possibly reduced amplitude | Mild degree of slowness and poverty of movement which is definitely abnormal. Alternatively, some reduced amplitude | Moderate slowness, poverty or small amplitude of movement | None | Marked slowness, poverty or small amplitude of movement"		"LOINC"		
507	"AMP-PD"	"upd2315a_postural_tremor_of_right_hand"	"3.15a MDS-UPDRS - Postural Tremor Of Right Hand (UPD2315A)"	"Normal | Slight | Mild | Moderate | Severe"		"Postural tremor Upper extremity - right [UPDRS]"	"Measurement"	"Clinical Observation"	"45884086 | 46237638 | 46237619 | 46237620 | 46237627"	"Absent | Moderate in amplitude with posture holding as well as action | Slight; present with action | Moderate in amplitude, present with action | Marked in amplitude; interferes with feeding"		"LOINC"		
508	"AMP-PD"	"upd2315b_postural_tremor_of_left_hand"	"3.15b MDS-UPDRS - Postural Tremor Of Left Hand (UPD2315B)"	"Normal | Slight | Mild | Moderate | Severe"		"Postural tremor Upper extremity - left [UPDRS]"	"Measurement"	"Clinical Observation"	"46237638 | 45884086 | 46237619 | 46237620 | 46237627"	"Moderate in amplitude with posture holding as well as action | Absent | Slight; present with action | Moderate in amplitude, present with action | Marked in amplitude; interferes with feeding"		"LOINC"		
509	"AMP-PD"	"upd2316a_kinetic_tremor_of_right_hand"	"3.16a MDS-UPDRS - Kinetic Tremor Of Right Hand (UPD2316A)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Kinetic Tremor of Right Hand"	"Observation"	"Observable Entity"				"CDISC"		
510	"AMP-PD"	"upd2316b_kinetic_tremor_of_left_hand"	"3.16b MDS-UPDRS - Kinetic Tremor Of Left Hand (UPD2316B)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Kinetic Tremor of Left Hand"	"Observation"	"Observable Entity"				"CDISC"		
511	"AMP-PD"	"upd2317a_rest_tremor_amplitude_right_upper_extremity"	"3.17a MDS-UPDRS - Rest Tremor Amplitude Right Upper Extremity (UPD2317A)"	"Normal | Slight | Mild | Moderate | Severe"		"Tremor at rest Upper extremity - right [UPDRS]"	"Measurement"	"Clinical Observation"	"46237182 | 46237178 | 45884086 | 46237618 | 46238175"	"Moderate in amplitude and present most of the time | Marked in amplitude and present most of the time | Absent | Slight and infrequently present | Mild in amplitude and persistent. Or moderate in amplitude, but only intermittently present"		"LOINC"		
512	"AMP-PD"	"upd2317b_rest_tremor_amplitude_left_upper_extremity"	"3.17b MDS-UPDRS - Rest Tremor Amplitude Left Upper Extremity (UPD2317B)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Rest Tremor Amplitude LUE"	"Observation"	"Observable Entity"				"CDISC"		
513	"AMP-PD"	"upd2317c_rest_tremor_amplitude_right_lower_extremity"	"3.17c MDS-UPDRS - Rest Tremor Amplitude Right Lower Extremity (UPD2317C)"	"Normal | Slight | Mild | Moderate | Severe"		"Tremor at rest Lower extremity - right [UPDRS]"	"Measurement"	"Clinical Observation"	"46237182 | 46237178 | 45884086 | 46237618 | 46238175"	"Moderate in amplitude and present most of the time | Marked in amplitude and present most of the time | Absent | Slight and infrequently present | Mild in amplitude and persistent. Or moderate in amplitude, but only intermittently present"		"LOINC"		
514	"AMP-PD"	"upd2317d_rest_tremor_amplitude_left_lower_extremity"	"3.17d MDS-UPDRS - Rest Tremor Amplitude Left Lower Extremity (UPD2317D)"	"Normal | Slight | Mild | Moderate | Severe"		"Tremor at rest Lower extremity - left [UPDRS]"	"Measurement"	"Clinical Observation"	"46237182 | 46237178 | 45884086 | 46237618 | 46238175"	"Moderate in amplitude and present most of the time | Marked in amplitude and present most of the time | Absent | Slight and infrequently present | Mild in amplitude and persistent. Or moderate in amplitude, but only intermittently present"		"LOINC"		
515	"AMP-PD"	"upd2317e_rest_tremor_amplitude_lip_or_jaw"	"3.17e MDS-UPDRS - Rest Tremor Amplitude Lip Or Jaw (UPD2317E)"	"Normal | Slight | Mild | Moderate | Severe"		"Tremor at rest Face [UPDRS]"	"Measurement"	"Clinical Observation"	"46237182 | 46237178 | 45884086 | 46237618 | 46238175"	"Moderate in amplitude and present most of the time | Marked in amplitude and present most of the time | Absent | Slight and infrequently present | Mild in amplitude and persistent. Or moderate in amplitude, but only intermittently present"		"LOINC"		
516	"AMP-PD"	"upd2318_consistency_of_rest_tremor"	"3.18 MDS-UPDRS - Consistency Of Rest Tremor (UPD2318)"	"Normal | Slight | Mild | Moderate | Severe"		"UPD2-Consistency of Rest Tremor"	"Observation"	"Observable Entity"				"CDISC"		
517	"AMP-PD"	"upd23a_medication_for_pd"	"3a MDS-UPDRS - Medication For Parkinson's Disease (UPD23A)"	"No | Yes"		"UPD2-Medication for PD"	"Observation"	"Observable Entity"				"CDISC"		
518	"AMP-PD"	"upd23b_clinical_state_on_medication"	"3b MDS-UPDRS - Clinical State On Medication (UPD23B)"	"Off | On"		"UPD2-Clinical State on Meds"	"Observation"	"Observable Entity"				"CDISC"		
519	"AMP-PD"	"upd2401_time_spent_with_dyskinesias"	"4.01 MDS-UPDRS - Time Spent With Dyskinesias (UPD2401)"	"Normal | Slight | Mild | Moderate | Severe"		"Dyskinesia duration per day in the past week [UPDRS]"	"Observation"	"Clinical Observation"	"46237819 | 46237820 | 45878582 | 46237865 | 46237982"	"1-25% of day | 51-75% of day | None | 76-100% of day | 26-50% of day"		"LOINC"		
520	"AMP-PD"	"upd2402_functional_impact_of_dyskinesias"	"4.02 MDS-UPDRS - Functional Impact Of Dyskinesias (UPD2402)"	"Normal | Slight | Mild | Moderate | Severe"		"Dyskinesias panel [UPDRS]"	"Measurement"	"Clinical Observation"				"LOINC"		
521	"AMP-PD"	"upd2403_time_spent_in_the_off_state"	"4.03 MDS-UPDRS - Time Spent In The Off State (UPD2403)"	"Normal | Slight | Mild | Moderate | Severe"		"Average proportion of waking day the patient is off in the past week [UPDRS]"	"Observation"	"Clinical Observation"	"46237819 | 46237820 | 45878582 | 46237865 | 46237982"	"1-25% of day | 51-75% of day | None | 76-100% of day | 26-50% of day"		"LOINC"		
522	"AMP-PD"	"upd2404_functional_impact_of_fluctuations"	"4.04 MDS-UPDRS - Functional Impact Of Fluctuations (UPD2404)"	"Normal | Slight | Mild | Moderate | Severe"		"Clinical fluctuations panel [UPDRS]"	"Measurement"	"Clinical Observation"				"LOINC"		
523	"AMP-PD"	"upd2405_complexity_of_motor_fluctuations"	"4.05 MDS-UPDRS - Complexity Of Motor Fluctuations (UPD2405)"	"Normal | Slight | Mild | Moderate | Severe"		"Clinical fluctuations panel [UPDRS]"	"Measurement"	"Clinical Observation"				"LOINC"		
524	"AMP-PD"	"upd2406_painful_off_state_dystonia"	"4.06 MDS-UPDRS - Painful Off-State Dystonia (UPD2406)"	"Normal | Slight | Mild | Moderate | Severe"		"Early morning dystonia in the past week [UPDRS]"	"Observation"	"Clinical Observation"	"45878245 | 45877994"	"No | Yes"		"LOINC"		
525	"AMP-PD"	"upd2da_dyskinesias_during_exam"	"3.19 MDS-UPDRS - Dyskinesias During Exam (UPD2DA)"	"No | Yes"		"Dyskinesias panel [UPDRS]"	"Measurement"	"Clinical Observation"				"LOINC"		
526	"AMP-PD"	"upd2db_movements_interfere_with_ratings"	"3.20 MDS-UPDRS - Movements Interfere with Ratings (UPD2DB)"	"No | Yes"		"UPD2-Movements Interfere Ratings"	"Observation"	"Observable Entity"				"CDISC"		
527	"AMP-PD"	"upd2hy_hoehn_and_yahr_stage"	"3.21 MDS-UPDRS - Hoehn And Yahr Stage (UPD2HY)"	"Stage 0 | Stage 1 | Stage 1.5 | Stage 2 | Stage 2.5 | Stage 3 | Stage 4 | Stage 5"		"Modified Hoen and Yahr stage [UPDRS]"	"Observation"	"Clinical Observation"	"46237823 | 46237984 | 46238167 | 46237983 | 46237867 | 46237426 | 46237457 | 46237985"	"Bilateral disease, without impairment of balance | Mild to moderate bilateral disease; some postural instability; physically independent | Severe disability; still able to walk or stand unassisted | Unilateral plus axial involvement | Mild bilateral disease, with recovery on pull test | No signs of disease | Unilateral disease | Wheelchair bound or bedridden unless aided"		"LOINC"		
534	"AMP-PD"	"upsit_performed"	"UPSIT Performed Indicator"	"Completed | Not completed | Partially completed"		"Assessment using University of Pennsylvania Smell Identification Test"	"Measurement"	"Procedure"				"SNOMED"		
536	"AMP-PD"	"use_of_pd_medication"	"Is Subject On Medication For PD?"	"No | Yes | Unknown"		"Are you currently prescribed medications and/or receiving treatment for Parkinson's disease?"	"Observation"	"Question"	"Are you currently prescribed medications and/or receiving treatment for Parkinson's disease? - No | Are you currently prescribed medications and/or receiving treatment for Parkinson's disease? - Yes"			"PPI"		
537	"AMP-PD"	"vis_halluc"	"Recurrent visual hallucinations"	"Yes | No | NA"		"Visual hallucinations"	"Condition"	"Clinical Finding"				"SNOMED/Condition/S"		
542	"AMP-RA-SLE"	"age_at_visit"	"Age of participant at time of clinical visit"	"Continuous; Range: 0-120; Unit: years"		"Age"	"Observation"	"Clinical Observation"				"LOINC"		"years"
546	"AMP-RA-SLE"	"diagnosis"	"The diagnosis is an opportunity for the site investigator to give their opinion on a participant's most likely clinical diagnosis, regardless of cohort. The diagnosis may change over time because the site investigator may update the diagnosis at every longitudinal visit based on their opinion.ś"	"At-Risk RA, CLE, LN, OA, PsA, PsO, RA, SLE, SjD, control, dermatomyositis, scleroderma, vitiligo"		"Diagnosis"	"Observation"	"Observable Entity"				"SNOMED"		
547	"AMP-RA-SLE"	"ethnicity"	"Ethnicity"	"Not Hispanic or Latino | Hispanic or Latino | Unknown"		"Ethnicity OMB.1997"	"Observation"	"Clinical Observation"	"Hispanic or Latino | Not Hispanic or Latino"			"LOINC"		
549	"AMP-RA-SLE"	"height"	"Standing height of subject."			"Standing height"	"Measurement"	"Observable Entity"				"SNOMED"	"numeric"	
550	"AMP-RA-SLE"	"individualID"	"Unique identifier assigned to each study participant. For multi-specimen data files provide all IDs in a comma-separated list."	"Must be unique across the study; for multi-specimen data files provide all IDs in a comma-separated list"		"Participant identifier"	"Observation"	"Clinical Observation"				"LOINC"		
554	"AMP-RA-SLE"	"race"	"Race"	"White | Black or African American | Native Hawaiian or Other Pacific Islander | Asian | American Indian or Alaska Native | Unknown | Multiracial"		"Race"	"Observation"	"Clinical Observation"	"American Indian or Alaska Native | American Indian/Alaskan Native | Asian | Asian Indian | Black or African American | Black/African American | I choose not to answer this question | Multiple races | Native Hawaiian | Native Hawaiian or Other Pacific Islander | Other | Other Pacific Islander | Pacific Islander | Prefer not to say | Samoan or Native Hawaiian | Unknown | White"			"LOINC"		
555	"AMP-RA-SLE"	"sex"	"Sex"	"Male | Female | Intersex | Unknown"		"Recorded sex or gender"	"Observation"	"Clinical Observation"	"< | F | M | X"			"LOINC"		
